URL,Giá,Diện tích sử dụng,Diện tích đất,Phòng ngủ,Phòng tắm,Giấy tờ pháp lý,Ngày đăng,Địa chỉ,Giá (VND),Số ngày từ đăng,Giá (VND)_std,Giá (VND)_mm,Diện tích sử dụng_std,Diện tích sử dụng_mm,Diện tích đất_std,Diện tích đất_mm,Số ngày từ đăng_std,Số ngày từ đăng_mm,Tỉnh/TP,Quận/Huyện/TP,Phường/Xã/TT,Đường/Số nhà,Địa chỉ (chuẩn)
https://moso.vn/ban-688729340649169ac7a620a3,16.8 Tỷ,82.8,41.4,2.0,3.0,certificate,28/07/2025,"Đường Cách Mạng Tháng Tám, Phường 15, Quận 10, Hồ Chí Minh",16800000000.0,94,1.4011799609392643,0.5962264150943396,-0.6765983255075081,0.1903566047212456,-0.7410947021755632,0.21217391304347824,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận 10,Phường 15,"Đường Cách Mạng Tháng Tám, Hồ Chí Minh","Đường Cách Mạng Tháng Tám, Phường 15, Quận 10, Hồ Chí Minh"
https://moso.vn/ban-688727810649169ac7a600fa,20.5 Tỷ,252.97,104.0,3.0,3.0,certificate,28/07/2025,"Đường Bờ Bao Tân Thắng, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh",20500000000.0,94,2.054620840422918,0.7358490566037736,1.6133488316542932,0.6177046710195881,1.1719505412872933,0.5750724637681159,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Tân Phú,Phường Sơn Kỳ,"Đường Bờ Bao Tân Thắng, Hồ Chí Minh","Đường Bờ Bao Tân Thắng, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-6887270a0649169ac7a5f7ec,79 Tỷ,319.0,101.7,2.0,2.0,certificate,28/07/2025,"Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh",7100000000.0,94,-0.31189477716653075,0.23018867924528302,2.5019026941881934,0.7835258663987946,1.101662936495527,0.5617391304347826,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận 3,Phường 5,"Võ Văn Tần, Hồ Chí Minh","Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh"
https://moso.vn/ban-688725790649169ac7a5d865,9.9 Tỷ,154.4,39.5,2.0,3.0,certificate,28/07/2025,"2 Nguyễn Mỹ Ca, Hiệp Tân, Tân Phú, Hồ Chí Minh",9900000000.0,94,0.18260102352380184,0.3358490566037736,0.28691002762632867,0.3701657458563536,-0.7991583756991961,0.20115942028985506,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Tân Phú,Phường Hiệp Tân,"2 Nguyễn Mỹ Ca, Hồ Chí Minh","2 Nguyễn Mỹ Ca, Hiệp Tân, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-6887234f0649169ac7a5b05a,25 Tỷ,311.2,70.2,5.0,4.0,certificate,28/07/2025,"Thích Quảng Đức, Phường 4, Phú Nhuận, Hồ Chí Minh",25000000000.0,94,2.849346234389524,0.9056603773584906,2.3969394937071327,0.7639377197388247,0.13902834913003226,0.3791304347826087,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Phú Nhuận,Phường 4,"Thích Quảng Đức, Hồ Chí Minh","Thích Quảng Đức, Phường 4, Phú Nhuận, Hồ Chí Minh"
https://moso.vn/ban-688721de0649169ac7a59590,3.3 Tỷ,52.2,70.6,1.0,1.0,certificate,28/07/2025,"33/8/2/10A Đường số 8, Linh Xuân, Thủ Đức cũ, Thủ Đức",3300000000.0,94,-0.9829962209605535,0.08679245283018869,-1.0883770350870527,0.11351079859367154,0.15125228039816527,0.3814492753623188,0.876811615887478,0.6619718309859155,Hồ Chí Minh,TP Thủ Đức,,"33/8/2/10A Đường số 8, Linh Xuân, Thủ Đức cũ","33/8/2/10A Đường số 8, Linh Xuân, Thủ Đức cũ, Thủ Đức"
https://moso.vn/ban-688700230649169ac7a31bf3,17 Tỷ,184.9,48.0,4.0,4.0,certificate,28/07/2025,"Đường Hoa Giấy, Phường 7, Phú Nhuận, Hồ Chí Minh",17000000000.0,94,1.4365010895600023,0.6037735849056604,0.6973430551484239,0.4467604218985435,-0.5393998362513642,0.25043478260869567,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Phú Nhuận,Phường 7,"Đường Hoa Giấy, Hồ Chí Minh","Đường Hoa Giấy, Phường 7, Phú Nhuận, Hồ Chí Minh"
https://moso.vn/ban-6886fc430649169ac7a2d137,4.5 Tỷ,43.4,70.4,2.0,1.0,certificate,28/07/2025,"35/75/7 Cao Lỗ, 4, 8, Hồ Chí Minh",4500000000.0,94,-0.7710694492361253,0.1320754716981132,-1.206797056142608,0.09141135107985937,0.14514031476409897,0.3802898550724638,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận 8,Phường 4,"35/75/7 Cao Lỗ, Hồ Chí Minh","35/75/7 Cao Lỗ, 4, 8, Hồ Chí Minh"
https://moso.vn/ban-6886fb850649169ac7a2c405,18 Tỷ,316.74,103.3,4.0,5.0,certificate,28/07/2025,"Đường Nhất Chi Mai, Phường 13, Tân Bình, Hồ Chí Minh",18000000000.0,94,1.6131067326636925,0.6415094339622641,2.471490279689835,0.777850326469111,1.15055866156806,0.5710144927536231,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Tân Bình,Phường 13,"Đường Nhất Chi Mai, Hồ Chí Minh","Đường Nhất Chi Mai, Phường 13, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-6886faea0649169ac7a2b6f3,25 Tỷ,263.2,71.8,6.0,6.0,certificate,28/07/2025,"Vườn Chuối, Phường 4, Quận 3, Hồ Chí Minh",25000000000.0,94,2.849346234389524,0.9056603773584906,1.7510121061313764,0.6433952787543947,0.18792407420256516,0.3884057971014493,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận 3,Phường 4,"Vườn Chuối, Hồ Chí Minh","Vườn Chuối, Phường 4, Quận 3, Hồ Chí Minh"
https://moso.vn/ban-6886fad10649169ac7a2b6e4,1.4 Tỷ,116.8,7.2,1.0,1.0,certificate,28/07/2025,"Lê Quang Định, Phường 24, Quận Bình Thạnh, Thành phố Hồ Chí Minh",1400000000.0,94,-1.318546942857565,0.015094339622641513,-0.21906642597468062,0.27574083375188346,-1.7862408256009574,0.013913043478260872,0.876811615887478,0.6619718309859155,Hồ Chí Minh,,,"Lê Quang Định, Phường 24, Quận Bình Thạnh","Lê Quang Định, Phường 24, Quận Bình Thạnh, Thành phố Hồ Chí Minh"
https://moso.vn/ban-6886fa1b0649169ac7a2a9d8,21.5 Tỷ,348.8,60.3,3.0,1.0,certificate,28/07/2025,"138/1549 Lê Đức Thọ, 15, Gò Vấp, Hồ Chí Minh",21500000000.0,94,2.231226483526608,0.7735849056603774,2.9029159473081423,0.8583626318432949,-0.1635139497562663,0.32173913043478264,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Gò Vấp,Phường 15,"138/1549 Lê Đức Thọ, Hồ Chí Minh","138/1549 Lê Đức Thọ, 15, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-6886fa030649169ac7a2a9cf,6 Tỷ,57.4,60.3,3.0,2.0,certificate,28/07/2025,"2/14A đường Bùi Công Trừng, Đông Thạnh, Hóc Môn, Hồ Chí Minh",6000000000.0,94,-0.50616098458059,0.18867924528301888,-1.018401568099679,0.1265695630336514,-0.1635139497562663,0.32173913043478264,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Huyện Hóc Môn,Xã Đông Thạnh,"2/14A đường Bùi Công Trừng, Hồ Chí Minh","2/14A đường Bùi Công Trừng, Đông Thạnh, Hóc Môn, Hồ Chí Minh"
https://moso.vn/ban-6886f9e10649169ac7a2a57c,58 Tỷ,327.4,160.0,4.0,5.0,certificate,28/07/2025,"Đường Sư Vạn Hạnh, Phường 13, Quận 10, Hồ Chí Minh",7100000000.0,94,-0.31189477716653075,0.23018867924528302,2.6149399870139503,0.8046207935710697,2.8833009188259506,0.8997101449275362,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận 10,Phường 13,"Đường Sư Vạn Hạnh, Hồ Chí Minh","Đường Sư Vạn Hạnh, Phường 13, Quận 10, Hồ Chí Minh"
https://moso.vn/ban-6886f4ad0649169ac7a24755,6 Tỷ,116.8,75.0,4.0,5.0,certificate,28/07/2025,"1627/19 Huỳnh Tấn Phát, Phú Mỹ, 7, Hồ Chí Minh",6000000000.0,94,-0.50616098458059,0.18867924528301888,-0.21906642597468062,0.27574083375188346,0.28571552434763137,0.40695652173913044,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận 7,Phường Phú Mỹ,"1627/19 Huỳnh Tấn Phát, Hồ Chí Minh","1627/19 Huỳnh Tấn Phát, Phú Mỹ, 7, Hồ Chí Minh"
https://moso.vn/ban-6886f4280649169ac7a23ed2,8.5 Tỷ,78.9,52.3,4.0,2.0,certificate,28/07/2025,"76/22 Đinh Bộ Lĩnh , 24, Bình Thạnh, Hồ Chí Minh",8500000000.0,94,-0.06464687682136445,0.2830188679245283,-0.7290799257480381,0.18056253139126072,-0.40799257511893167,0.2753623188405797,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Bình Thạnh,Phường 24,"76/22 Đinh Bộ Lĩnh, Hồ Chí Minh","76/22 Đinh Bộ Lĩnh , 24, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-6886f3490649169ac7a22dd9,27 Tỷ,221.3,88.0,3.0,2.0,certificate,28/07/2025,"30-30B Đường Xô Viết Nghệ Tĩnh, 19, Bình Thạnh, Hồ Chí Minh",27000000000.0,94,3.202557520596904,0.9811320754716981,1.1871713240600392,0.5381717729784029,0.6829932905619626,0.48231884057971014,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Bình Thạnh,Phường 19,"30-30B Đường Xô Viết Nghệ Tĩnh, Hồ Chí Minh","30-30B Đường Xô Viết Nghệ Tĩnh, 19, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-6886f3250649169ac7a229ab,3 Tỷ,116.8,158.2,32.0,32.0,certificate,28/07/2025,"Văn Chung, Phường 13, Tân Bình, Hồ Chí Minh",3000000000.0,94,-1.0359779138916605,0.07547169811320756,-0.21906642597468062,0.27574083375188346,2.8282932281193505,0.8892753623188405,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Tân Bình,Phường 13,"Văn Chung, Hồ Chí Minh","Văn Chung, Phường 13, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-6886eb1d0649169ac7a19c59,2 Tỷ,136.4,150.53,2.0,1.0,certificate,28/07/2025,"Đường Dương Đức Hiền, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh",2000000000.0,94,-1.2125835569953507,0.03773584905660377,0.04468725728542001,0.32496233048719236,2.5938993460528956,0.8448115942028985,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Tân Phú,Phường Tây Thạnh,"Đường Dương Đức Hiền, Hồ Chí Minh","Đường Dương Đức Hiền, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-6886e98a0649169ac7a17f8f,8.2 Tỷ,65.5,50.7,2.0,2.0,certificate,28/07/2025,"Đường Phan Đăng Lưu, Phường 3, Bình Thạnh, Hồ Chí Minh",8199999999.999999,94,-0.11762856975247168,0.27169811320754716,-0.9094013214462703,0.14691109994977397,-0.45688830019146454,0.2660869565217392,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Bình Thạnh,Phường 3,"Đường Phan Đăng Lưu, Hồ Chí Minh","Đường Phan Đăng Lưu, Phường 3, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-6886e9550649169ac7a17b74,29 Tỷ,296.6,66.5,8.0,8.0,certificate,28/07/2025,"Đường Trần Phú, Phường 4, Quận 5, Hồ Chí Minh",7100000000.0,94,-0.31189477716653075,0.23018867924528302,2.200469913319507,0.7272727272727274,0.025956984899799442,0.3576811594202899,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận 5,Phường 4,"Đường Trần Phú, Hồ Chí Minh","Đường Trần Phú, Phường 4, Quận 5, Hồ Chí Minh"
https://moso.vn/ban-6886e7ae0649169ac7a15e6f,16 Tỷ,116.8,125.3,8.0,6.0,certificate,28/07/2025,"Lê Quang Định, Phường 11, Bình Thạnh, Hồ Chí Minh",16000000000.0,94,1.2598954464563121,0.5660377358490566,-0.21906642597468062,0.27574083375188346,1.8228748813153897,0.6985507246376811,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Bình Thạnh,Phường 11,"Lê Quang Định, Hồ Chí Minh","Lê Quang Định, Phường 11, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-6886e7630649169ac7a15a53,32 Tỷ,264.5,60.3,1.0,1.0,certificate,28/07/2025,"Đường Số 1, Phú Thuận, Quận 7, Hồ Chí Minh",7100000000.0,94,-0.31189477716653075,0.23018867924528302,1.7685059728782198,0.6466599698643898,-0.1635139497562663,0.32173913043478264,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận 7,Phường Phú Thuận,"Đường Số 1, Hồ Chí Minh","Đường Số 1, Phú Thuận, Quận 7, Hồ Chí Minh"
https://moso.vn/ban-6886e6990649169ac7a14e25,6.8 Tỷ,105.0,55.5,2.0,2.0,certificate,28/07/2025,"Lý Thường Kiệt, Phường 9, Tân Bình, Hồ Chí Minh",6800000000.0,94,-0.3648764700976378,0.2188679245283019,-0.3778569087537207,0.24610748367654445,-0.3102011249738654,0.2939130434782609,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Tân Bình,Phường 9,"Lý Thường Kiệt, Hồ Chí Minh","Lý Thường Kiệt, Phường 9, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-6886e4f20649169ac7a131cf,14 Tỷ,101.84,29.2,3.0,3.0,certificate,28/07/2025,"2/8I2 Nguyễn Thị Minh Khai, Đa Kao, 1, Hồ Chí Minh",14000000000.0,94,0.9066841602489317,0.49056603773584906,-0.42038046176912464,0.2381717729784028,-1.1139246058536276,0.14144927536231883,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận 1,Phường Đa Kao,"2/8I2 Nguyễn Thị Minh Khai, Hồ Chí Minh","2/8I2 Nguyễn Thị Minh Khai, Đa Kao, 1, Hồ Chí Minh"
https://moso.vn/ban-6886e1d90649169ac7a0fa61,19 Tỷ,116.8,112.5,3.0,3.0,certificate,28/07/2025,"Đường Bình Lợi, Phường 13, Bình Thạnh, Hồ Chí Minh",19000000000.0,94,1.7897123757673827,0.6792452830188679,-0.21906642597468062,0.27574083375188346,1.4317090807351252,0.6243478260869565,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Bình Thạnh,Phường 13,"Đường Bình Lợi, Hồ Chí Minh","Đường Bình Lợi, Phường 13, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-6886e1c20649169ac7a0f9b4,7.5 Tỷ,163.0,71.0,2.0,2.0,certificate,28/07/2025,"55/52/18 Nguyễn Văn Công, 3, Gò Vấp, Hồ Chí Minh",7500000000.0,94,-0.24125251992505467,0.24528301886792453,0.40263868456698493,0.3917629331993973,0.1634762116662987,0.38376811594202903,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận Gò Vấp,Phường 3,"55/52/18 Nguyễn Văn Công, Hồ Chí Minh","55/52/18 Nguyễn Văn Công, 3, Gò Vấp, Hồ Chí Minh"
https://moso.vn/ban-6886e0ea0649169ac7a0ecb2,3 Tỷ,116.8,111.0,33.0,33.0,certificate,28/07/2025,"Đường Tôn Thất Thuyết, Phường 18, Quận 4, Hồ Chí Minh",3000000000.0,94,-1.0359779138916605,0.07547169811320756,-0.21906642597468062,0.27574083375188346,1.3858693384796255,0.6156521739130435,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận 4,Phường 18,"Đường Tôn Thất Thuyết, Hồ Chí Minh","Đường Tôn Thất Thuyết, Phường 18, Quận 4, Hồ Chí Minh"
https://moso.vn/ban-6886e0e80649169ac7a0ea29,6.5 Tỷ,69.9,46.0,2.0,2.0,certificate,28/07/2025,"Tô Hiến Thành, Phường 13, Quận 10, Hồ Chí Minh",6500000000.0,94,-0.41785816302874484,0.20754716981132076,-0.8501913109184925,0.15796082370668008,-0.6005194925920305,0.2388405797101449,0.876811615887478,0.6619718309859155,Hồ Chí Minh,Quận 10,Phường 13,"Tô Hiến Thành, Hồ Chí Minh","Tô Hiến Thành, Phường 13, Quận 10, Hồ Chí Minh"
https://moso.vn/ban-6886df830649169ac7a0d511,23.5 Tỷ,116.8,60.3,1.0,1.0,certificate,28/07/2025,"Đường Số 1, Linh Xuân, Thủ Đức, Hồ Chí Minh",23500000000.0,94,2.5844377697339884,0.8490566037735849,-0.21906642597468062,0.27574083375188346,-0.1635139497562663,0.32173913043478264,0.876811615887478,0.6619718309859155,Hồ Chí Minh,TP Thủ Đức,Phường Linh Xuân,"Đường Số 1, Hồ Chí Minh","Đường Số 1, Linh Xuân, Thủ Đức, Hồ Chí Minh"
https://moso.vn/ban-68865aa14a4af33b0772940f,5.7 Tỷ,71.9,34.2,2.0,2.0,certificate,27/07/2025,"10/76/2 Đường Hoàng Hoa Thám, 7, Bình Thạnh, Hồ Chí Minh",5700000000.0,95,-0.559142677511697,0.17735849056603775,-0.8232776697695027,0.16298342541436467,-0.9611254650019618,0.17043478260869566,0.9017038028407676,0.6690140845070423,Hồ Chí Minh,Quận Bình Thạnh,Phường 7,"10/76/2 Đường Hoàng Hoa Thám, Hồ Chí Minh","10/76/2 Đường Hoàng Hoa Thám, 7, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-6886585c4a4af33b07726c9a,5.7 Tỷ,116.8,48.0,3.0,4.0,certificate,27/07/2025,"108 Đường Võ Duy Ninh, 22, Bình Thạnh, Hồ Chí Minh",5700000000.0,95,-0.559142677511697,0.17735849056603775,-0.21906642597468062,0.27574083375188346,-0.5393998362513642,0.25043478260869567,0.9017038028407676,0.6690140845070423,Hồ Chí Minh,Quận Bình Thạnh,Phường 22,"108 Đường Võ Duy Ninh, Hồ Chí Minh","108 Đường Võ Duy Ninh, 22, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-6884d4d34a4af33b075725ab,6.8 Tỷ,69.3,24.4,2.0,3.0,certificate,26/07/2025,"162/5 Bùi Thị Xuân, Phạm Ngũ Lão, 1, Hồ Chí Minh",6800000000.0,96,-0.3648764700976378,0.2188679245283019,-0.8582654032631896,0.15645404319437467,-1.260611781071227,0.11362318840579709,0.9265959897940571,0.676056338028169,Hồ Chí Minh,Quận 1,Phường Phạm Ngũ Lão,"162/5 Bùi Thị Xuân, Hồ Chí Minh","162/5 Bùi Thị Xuân, Phạm Ngũ Lão, 1, Hồ Chí Minh"
https://moso.vn/ban-6884488d4a4af33b074ce5b7,12 Tỷ,46.0,60.3,1.0,1.0,certificate,26/07/2025,"Đường Số 36, Linh Đông, Thủ Đức, Hồ Chí Minh",12000000000.0,96,0.5534728740415513,0.41509433962264153,-1.1718093226489212,0.09794073329984933,-0.1635139497562663,0.32173913043478264,0.9265959897940571,0.676056338028169,Hồ Chí Minh,TP Thủ Đức,Phường Linh Đông,"Đường Số 36, Hồ Chí Minh","Đường Số 36, Linh Đông, Thủ Đức, Hồ Chí Minh"
https://moso.vn/ban-6884488c4a4af33b074ce5b5,12.5 Tỷ,103.0,56.5,3.0,3.0,certificate,26/07/2025,"Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh",12500000000.0,96,0.6417756955933964,0.4339622641509434,-0.40477054990271055,0.24108488196885985,-0.2796412968035322,0.2997101449275362,0.9265959897940571,0.676056338028169,Hồ Chí Minh,Quận Bình Thạnh,Phường 21,"Đường Xô Viết Nghệ Tĩnh, Hồ Chí Minh","Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
https://moso.vn/ban-688440d44a4af33b074c5322,17.2 Tỷ,116.8,94.3,6.0,7.0,certificate,26/07/2025,"Đường Nguyễn Sơn, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh",17200000000.0,96,1.4718222181807403,0.6113207547169811,-0.21906642597468062,0.27574083375188346,0.8755202080350615,0.5188405797101449,0.9265959897940571,0.676056338028169,Hồ Chí Minh,Quận Tân Phú,Phường Phú Thọ Hòa,"Đường Nguyễn Sơn, Hồ Chí Minh","Đường Nguyễn Sơn, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-6883654f4a4af33b073c19db,7.2 Tỷ,161.1,52.2,8.0,8.0,certificate,25/07/2025,"Đường Cách Mạng Tháng Tám, Phường 5, Tân Bình, Hồ Chí Minh",7200000000.0,97,-0.29423421285616175,0.2339622641509434,0.3770707254754445,0.3869914615770969,-0.4110485579359648,0.2747826086956522,0.9514881767473468,0.6830985915492958,Hồ Chí Minh,Quận Tân Bình,Phường 5,"Đường Cách Mạng Tháng Tám, Hồ Chí Minh","Đường Cách Mạng Tháng Tám, Phường 5, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-688363054a4af33b073bf17e,11 Tỷ,255.0,50.5,4.0,5.0,certificate,25/07/2025,"Đường Thoại Ngọc Hầu, Hòa Thạnh, Tân Phú, Hồ Chí Minh",11000000000.0,97,0.37686723093786106,0.37735849056603776,1.640666177420518,0.622802611752888,-0.4630002658255313,0.2649275362318841,0.9514881767473468,0.6830985915492958,Hồ Chí Minh,Quận Tân Phú,Phường Hòa Thạnh,"Đường Thoại Ngọc Hầu, Hồ Chí Minh","Đường Thoại Ngọc Hầu, Hòa Thạnh, Tân Phú, Hồ Chí Minh"
https://moso.vn/ban-6883628f4a4af33b073be889,6.9 Tỷ,57.3,57.3,4.0,2.0,certificate,25/07/2025,"Đường Đồng Đen, Phường 14, Tân Bình, Hồ Chí Minh",6900000000.0,97,-0.3472159057872688,0.22264150943396227,-1.0197472501571287,0.12631843294826722,-0.2551934342672658,0.30434782608695654,0.9514881767473468,0.6830985915492958,Hồ Chí Minh,Quận Tân Bình,Phường 14,"Đường Đồng Đen, Hồ Chí Minh","Đường Đồng Đen, Phường 14, Tân Bình, Hồ Chí Minh"
https://moso.vn/ban-6883620d4a4af33b073bdb1f,10.5 Tỷ,118.0,118.0,8.0,8.0,certificate,25/07/2025,"Đường 100 Bình Thới, Phường 14, Quận 11, Hồ Chí Minh",10500000000.0,97,0.28856440938601596,0.3584905660377359,-0.20291824128528668,0.2787543947764942,1.5997881356719577,0.656231884057971,0.9514881767473468,0.6830985915492958,Hồ Chí Minh,Quận 11,Phường 14,"Đường 100 Bình Thới, Hồ Chí Minh","Đường 100 Bình Thới, Phường 14, Quận 11, Hồ Chí Minh"
https://moso.vn/ban-68835c394a4af33b073b708b,46 Tỷ,381.3,60.3,9.0,9.0,certificate,25/07/2025,"10 Đường Bát Nàn, Bình Trưng Tây, Thủ Đức, Hồ Chí Minh",7100000000.0,97,-0.31189477716653075,0.23018867924528302,3.3402626159792272,0.9399799095931693,-0.1635139497562663,0.32173913043478264,0.9514881767473468,0.6830985915492958,Hồ Chí Minh,TP Thủ Đức,Phường Bình Trưng Tây,"10 Đường Bát Nàn, Hồ Chí Minh","10 Đường Bát Nàn, Bình Trưng Tây, Thủ Đức, Hồ Chí Minh"
https://moso.vn/ban-688357e44a4af33b073b1d10,9 Tỷ,53.2,18.1,5.0,6.0,certificate,25/07/2025,"Đường Huỳnh Mẫn Đạt, Phường 7, Quận 5, Hồ Chí Minh",9000000000.0,97,0.02365594473048065,0.3018867924528302,-1.0749202145125578,0.11602209944751384,-1.453138698544326,0.07710144927536233,0.9514881767473468,0.6830985915492958,Hồ Chí Minh,Quận 5,Phường 7,"Đường Huỳnh Mẫn Đạt, Hồ Chí Minh","Đường Huỳnh Mẫn Đạt, Phường 7, Quận 5, Hồ Chí Minh"
https://moso.vn/ban-688357634a4af33b073b144a,33 Tỷ,86.6,49.5,2.0,2.0,certificate,25/07/2025,"Đường Cao Bá Nhạ, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh",7100000000.0,97,-0.31189477716653075,0.23018867924528302,-0.6254624073244274,0.1998995479658463,-0.4935600939958644,0.2591304347826087,0.9514881767473468,0.6830985915492958,Hồ Chí Minh,Quận 1,Phường Nguyễn Cư Trinh,"Đường Cao Bá Nhạ, Hồ Chí Minh","Đường Cao Bá Nhạ, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh"
